Dates,Actual_Price,Predicted_Price
2020-10-31,10.1,10.015977417660542
2020-11-30,10.3,10.390306415585469
2020-12-31,11.0,10.773857233994109
2021-01-31,10.9,11.015793502646094
2021-02-28,10.9,11.001135703701124
2021-03-31,10.9,10.753714062098183
2021-04-30,10.4,10.402915538649841
2021-05-31,9.84,10.114081996569627
2021-06-30,10.0,9.973895409496105
2021-07-31,10.1,9.978320271204971
2021-08-31,10.3,10.081726789801701
2021-09-30,10.2,10.268912565473155
2021-10-31,10.1,10.562062130923032
2021-11-30,11.2,10.947955085758018
2021-12-31,11.4,11.336208381023807
2022-01-31,11.5,11.574870880156828
2022-02-28,11.8,11.549945765900526
2022-03-31,11.5,11.288282825890956
2022-04-30,10.7,10.923170581098766
2022-05-31,10.7,10.623985819087357
2022-06-30,10.4,10.48030949213555
2022-07-31,10.5,10.489240741276326
2022-08-31,10.4,10.60408755029509
2022-09-30,10.8,10.806727361352042
2022-10-31,11.0,11.11540338512463
2022-11-30,11.6,11.512860296869675
2022-12-31,11.6,11.905816068992614
2023-01-31,12.1,12.141204798606672
2023-02-28,11.7,12.106012369039039
2023-03-31,12.0,11.830108130622838
2023-04-30,11.5,11.4506821644868
2023-05-31,11.2,11.141146182544198
2023-06-30,10.9,10.993980115714105
2023-07-31,11.4,11.00741775228679
2023-08-31,11.1,11.13370485172759
2023-09-30,11.5,11.351798698170036
2023-10-31,11.8,11.676001180265338
2023-11-30,12.2,12.085022048920443
2023-12-31,12.8,12.482680297900533
2024-01-31,12.6,12.714795257995625
2024-02-29,12.4,12.670888831897523
2024-03-31,12.7,12.380704277818783
2024-04-30,12.1,11.986925374663981
2024-05-31,11.4,11.667009813283522
2024-06-30,11.5,11.516344445643972
2024-07-31,11.6,11.534300815915502
2024-08-31,11.5,11.67205954903977
2024-09-30,11.8,11.905649770690685
2024-10-31,,12.24542124935068
2024-11-30,,12.66603775698957
2024-12-31,,13.068411366325048
2025-01-31,,13.297243587669616
2025-02-28,,13.241488397848334
2025-03-31,,12.937062545362963
2025-04-30,,12.528969920864313
2025-05-31,,12.198703139552661
2025-06-30,,12.044548032034825
2025-07-31,,12.067010789738266
2025-08-31,,12.216209813284568
2025-09-30,,12.465254070320979
